id,product_id,url,alt_text,position
img_1_1,prod_1,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/Screenshot_2024-12-04_at_9.08.16_PM.png?v=1733627213,A-OK GLITCHED VECTORS TEE,1
img_1_2,prod_1,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/Screenshot_2024-12-04_at_9.08.00_PM.png?v=1733627213,A-OK GLITCHED VECTORS TEE,2
img_2_1,prod_2,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/Screenshot_2024-12-04_at_7.06.56_PM.png?v=1733627214,A-OK - Basic Ape,1
img_2_2,prod_2,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/Screenshot_2024-12-04_at_7.07.08_PM.png?v=1733627214,A-OK - Basic Ape,2
img_3_1,prod_3,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/Screenshot_2024-12-04_at_7.05.47_PM.png?v=1733627215,HALLUCINATED KEYSTROKES TEE,1
img_4_1,prod_4,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/Screenshot_2024-12-04_at_7.53.46_PM.png?v=1733627214,A-OK - This Ape Is Not Okay,1
img_4_2,prod_4,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/Screenshot_2024-12-04_at_7.54.00_PM.png?v=1733627214,A-OK - This Ape Is Not Okay,2
img_5_1,prod_5,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/Screenshot_2024-12-04_at_7.04.17_PM.png?v=1733627214,A-OK SIGNAL IN THE NOISE TEE,1
img_5_2,prod_5,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/Screenshot_2024-12-04_at_7.04.35_PM.png?v=1733627214,A-OK SIGNAL IN THE NOISE TEE,2
img_6_1,prod_6,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/Screenshot_2024-12-04_at_7.05.07_PM.png?v=1733627214,A-OK GOT THE KEYS TEE,1
img_6_2,prod_6,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/Screenshot_2024-12-04_at_7.04.35_PM.png?v=1733627214,A-OK GOT THE KEYS TEE,2
img_7_1,prod_7,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/Screenshot_2024-12-04_at_7.07.59_PM.png?v=1733627214,A-OK // NEXT.JS IS NICE SPACE APE TEE,1
img_8_1,prod_8,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/Screenshot_2024-12-04_at_7.07.34_PM.png?v=1733627214,12MM MONKEYS TEE,1
img_9_1,prod_9,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/puppet-master-byron-cropped.png?v=1746981341,A-OK PUPPET MASTER TEE,1
img_9_2,prod_9,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/Screenshot_2024-12-04_at_7.06.14_PM.png?v=1746981341,A-OK PUPPET MASTER TEE,2
img_9_3,prod_9,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/puppet-master-byron-cropped-back.png?v=1746981341,A-OK PUPPET MASTER TEE,3
img_9_4,prod_9,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/Screenshot_2024-12-04_at_7.06.28_PM.png?v=1746981341,A-OK PUPPET MASTER TEE,4
img_10_1,prod_10,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/Octo_Ape.png?v=1734122567,Octo Ape,1
img_10_2,prod_10,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/Screenshot2024-12-13at12.30.04PM.png?v=1734121856,A-OK MULTI-MODAL OCTO MAYHEM TEE,2
img_11_1,prod_11,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/Screenshot2024-12-31at1.57.07PM.png?v=1735682269,A-OK 2034 PROPHECY HOODIE,1
img_12_1,prod_12,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/PXL_20250511_232404552.PORTRAIT.jpg?v=1747009219,Ape Logo (Embroidered),1
img_12_2,prod_12,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/PXL_20250511_231831144.MP.jpg?v=1747009219,Ape Logo (Embroidered),2
img_12_3,prod_12,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/just-the-ape-hat.jpg?v=1747009219,Ape Logo (Embroidered),3
img_12_4,prod_12,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/a-ok-lids-print-closeup.png?v=1747009219,Ape Logo (Embroidered),4
img_12_5,prod_12,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/me-in-hat.jpg?v=1747009219,Ape Logo (Embroidered),5
img_12_6,prod_12,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/PXL_20250511_233920122_2.jpg?v=1747009151,Ape Logo (Embroidered),6
img_12_7,prod_12,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/PXL_20250511_232237375.NIGHT.jpg?v=1747009312,Ape Logo (Embroidered),7
img_13_1,prod_13,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/a-ok-lids-front-modeled.png?v=1746932606,A-OK DAY 2 MONKEY HOODIE,1
img_13_2,prod_13,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/50PulloverHoodie.png?v=1746932606,A-OK DAY 2 MONKEY HOODIE,2
img_13_3,prod_13,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/Photo_on_5-6-25_at_10.16_AM.jpg?v=1746932588,A-OK DAY 2 MONKEY HOODIE,3
img_14_1,prod_14,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/Screenshot2025-05-04at2.43.31PM.png?v=1746395060,Make America Go A-OK,1
img_14_2,prod_14,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/Screenshot2025-05-04at2.43.51PM.png?v=1746395060,Make America Go A-OK,2
img_15_1,prod_15,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/Screenshot_2025-05-04_at_4.49.35_PM.png?v=1746402588,A-OK MICRODOSE MONKEY TEE,1
img_15_2,prod_15,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/Screenshot2025-05-04at4.48.38PM.png?v=1746402566,A-OK MICRODOSE MONKEY TEE,2
img_15_3,prod_15,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/Screenshot2025-05-04at4.48.07PM.png?v=1746402565,A-OK MICRODOSE MONKEY TEE,3
img_16_1,prod_16,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/Screenshot2025-05-04at5.03.45PM.png?v=1746403464,A-OK NEURAL ZOO TEE,1
img_16_2,prod_16,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/Screenshot2025-05-04at5.04.03PM.png?v=1746403464,A-OK NEURAL ZOO TEE,2
img_17_1,prod_17,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/a-ok-peace-bro-hoodie-mock.png?v=1746407752,A-OK RECURSIVE MONK HOODIE,1
img_17_2,prod_17,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/a-ok-peace-bro-laptop-go-bag.png?v=1746407668,A-OK RECURSIVE MONK HOODIE,2
img_18_1,prod_18,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/cool-as-a-cucumber-mocked.png?v=1746408290,A-OKOOL AS A CUCUMBER TEE,1
img_18_2,prod_18,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/cool-as-a-cucumber-vertical-2.png?v=1746408289,A-OKOOL AS A CUCUMBER TEE,2
img_18_3,prod_18,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/cool-as-a-cucumber-blackbox.png?v=1746408695,A-OKOOL AS A CUCUMBER TEE,3
img_19_1,prod_19,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/Screenshot2025-05-05at9.01.32AM.png?v=1746461267,A-OK MARCH OF THE AGENTS TEE,1
img_19_2,prod_19,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/march-to-your-agent-orchestrator.png?v=1746461267,A-OK MARCH OF THE AGENTS TEE,2
img_19_3,prod_19,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/Screenshot2025-05-05at9.03.02AM.png?v=1746461267,A-OK MARCH OF THE AGENTS TEE,3
img_19_4,prod_19,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/Screenshot2025-05-05at9.03.13AM.png?v=1746461267,A-OK MARCH OF THE AGENTS TEE,4
img_20_1,prod_20,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/image_23.png?v=1747961011,APE-OCALYPSE DRIP — DRESS FOR THE UNKNOWN,1
img_20_2,prod_20,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/for-store-product-gallery.png?v=1747961011,APE-OCALYPSE DRIP — DRESS FOR THE UNKNOWN,2
img_20_3,prod_20,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/image_24.png?v=1747961011,APE-OCALYPSE DRIP — DRESS FOR THE UNKNOWN,3
img_20_4,prod_20,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/for-store-product-apes-on-keys-text-square.png?v=1747961011,APE-OCALYPSE DRIP — DRESS FOR THE UNKNOWN,4
img_20_5,prod_20,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/hoodie-on-hoodie-back.png?v=1747961011,APE-OCALYPSE DRIP — DRESS FOR THE UNKNOWN,5
img_20_6,prod_20,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/hoodie-on-hoodie-front.png?v=1747961011,APE-OCALYPSE DRIP — DRESS FOR THE UNKNOWN,6
img_21_1,prod_21,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/Screenshot_2025-05-15_at_10.19.09_AM.png?v=1747329663,MIXTURE OF APES — Finetuned Personalities Tee,1
img_21_2,prod_21,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/Screenshot_2025-05-15_at_10.19.41_AM.png?v=1747329663,MIXTURE OF APES — Finetuned Personalities Tee,2
img_21_3,prod_21,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/Screenshot_2025-05-15_at_10.17.14_AM.png?v=1747329649,MIXTURE OF APES — Finetuned Personalities Tee,3
img_21_4,prod_21,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/sage.png?v=1747329999,MIXTURE OF APES — Finetuned Personalities Tee,4
img_21_5,prod_21,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/for-store-product-gallery-2.png?v=1747330343,MIXTURE OF APES — Finetuned Personalities Tee,5
img_21_6,prod_21,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/A-OK-split-personality-models-final.png?v=1747330343,MIXTURE OF APES — Finetuned Personalities Tee,6
img_22_1,prod_22,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/hallucination-club-3green-tee.png?v=1749937178,HALLUCINATION CLUB — Inference Error Edition,1
img_22_2,prod_22,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/hallucination-club-3red-tee.png?v=1749937178,HALLUCINATION CLUB — Inference Error Edition,2
img_22_3,prod_22,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/hallucination-club-3-tee.png?v=1749936935,HALLUCINATION CLUB — Inference Error Edition,3
img_22_4,prod_22,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/shout-out-to-sf-compute-club.png?v=1749936787,HALLUCINATION CLUB — Inference Error Edition,4
img_23_1,prod_23,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/Screenshot2025-06-30at11.12.06AM.png?v=1751307193,“Business Logic” Crew Neck Sweatshirt,1
img_23_2,prod_23,https://cdn.shopify.com/s/files/1/0732/5941/7819/files/business-in-the-front_1.png?v=1751307211,“Business Logic” Crew Neck Sweatshirt,2